les,7,0.0041031652989449
сказала,7,0.0041031652989449
вы,7,0.0041031652989449
Князь,7,0.0041031652989449
Она,7,0.0041031652989449
у,8,0.00468933177022274
я,8,0.00468933177022274
И,8,0.00468933177022274
то,8,0.00468933177022274
que,9,0.00527549824150059
je,9,0.00527549824150059
à,9,0.00527549824150059
князь,9,0.00527549824150059
Он,9,0.00527549824150059
la,10,0.00586166471277843
на,10,0.00586166471277843
Я,10,0.00586166471277843
как,11,0.00644783118405627
сказал,11,0.00644783118405627
Анна,12,0.00703399765533412
Павловна,12,0.00703399765533412
ее,12,0.00703399765533412
она,12,0.00703399765533412
он,12,0.00703399765533412
с,13,0.00762016412661196
de,15,0.00879249706916764
vous,17,0.00996483001172333
в,22,0.0128956623681125
что,27,0.0158264947245018
не,33,0.0193434935521688
и,57,0.033411488862837
